station_id,month,variable_index,variable,station_bias,station_std,station_mae,station_log_count,station_month_bias,station_month_std,station_month_mae,station_month_log_count
arelis,9,0,T,0.06148240342736244,0.20703564584255219,0.16826730966567993,1.0318496554663594,0.019361544400453568,0.2667510211467743,0.2161986380815506,0.8187352551127037
arelis,10,0,T,0.06148240342736244,0.20703564584255219,0.16826730966567993,1.0318496554663594,0.03116927109658718,0.20495234429836273,0.1663973033428192,0.8273036196456
arelis,11,0,T,0.06148240342736244,0.20703564584255219,0.16826730966567993,1.0318496554663594,0.08284222334623337,0.15505379438400269,0.13593311607837677,0.8270102638446833
arelis,12,0,T,0.06148240342736244,0.20703564584255219,0.16826730966567993,1.0318496554663594,0.041937414556741714,0.1322311908006668,0.10641676932573318,0.8277740869810765
arelis,1,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,0.3398272395133972,0.8018187880516052,0.7136797308921814,0.7603077137708758
arelis,2,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,0.221500962972641,0.9041619896888733,0.7859283089637756,0.75901640819229
arelis,3,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.32876259088516235,0.998288631439209,0.8908156156539917,0.7665981922724993
arelis,4,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.661380410194397,0.8957089185714722,0.9225788116455078,0.7591731625031491
arelis,5,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.6839585304260254,0.79816073179245,0.8488336801528931,0.7579014400600537
arelis,6,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.7225003242492676,0.8780884146690369,0.9422743320465088,0.7550469538881629
arelis,7,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.7171328663825989,0.9321388006210327,0.9759849309921265,0.7576391201882088
arelis,8,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.7399911284446716,0.8626542091369629,0.9348220229148865,0.7579014400600537
arelis,9,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.7817274928092957,0.8991315364837646,1.007599115371704,0.7551243562699805
arelis,10,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.5191141963005066,0.8901010155677795,0.835155189037323,0.7577516441166366
arelis,11,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,-0.1918162703514099,0.8247347474098206,0.7003127336502075,0.7530088354470705
arelis,12,1,RH,-0.3819738030433655,0.9653102159500122,0.8536096215248108,0.9651101798982148,0.1660899966955185,0.8141093254089355,0.6815090775489807,0.7562768466915079
arelis,1,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,0.8362563252449036,0.9037484526634216,0.9032663702964783,0.76408311737015
arelis,2,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.5988411903381348,1.2133504152297974,1.6445080041885376,0.7355245192701099
arelis,3,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.4942152500152588,1.349753737449646,1.5872856378555298,0.7272067663700006
arelis,4,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.014014482498169,1.477441668510437,1.2195860147476196,0.6993780489013902
arelis,5,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.0256952047348022,1.5132272243499756,1.2169734239578247,0.6907740269166931
arelis,6,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.4202357530593872,1.7980234622955322,1.5940754413604736,0.6847640496471725
arelis,7,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.1994010210037231,1.753591775894165,1.4058626890182495,0.6819497808332028
arelis,8,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,0.9912018179893494,1.5633435249328613,1.1932871341705322,0.6923704600321466
arelis,9,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.1970467567443848,1.7234739065170288,1.3951822519302368,0.6745823966086478
arelis,10,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.1295897960662842,1.378669023513794,1.2341538667678833,0.7078441043181405
arelis,11,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,1.0913773775100708,1.1725988388061523,1.150231122970581,0.7299854662761912
arelis,12,2,wspd,1.1256897449493408,1.3459923267364502,1.2379257678985596,0.92525631321202,0.8459222912788391,0.8742782473564148,0.8999871015548706,0.7636127983959872
arelis,1,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03156648203730583,0.016243409365415573,0.03305499255657196,0.831881329904591
arelis,2,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03189504146575928,0.013772518374025822,0.0329306535422802,0.8262064122779775
arelis,3,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03421948477625847,0.014189586043357849,0.03527967259287834,0.8319890553735784
arelis,4,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03678732365369797,0.017569612711668015,0.03790682554244995,0.8282177795426252
arelis,5,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03638403117656708,0.018125712871551514,0.037675779312849045,0.8248812923479255
arelis,6,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.037389639765024185,0.018808254972100258,0.03880378231406212,0.825298962294705
arelis,7,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03592488169670105,0.01823865808546543,0.03747352957725525,0.8287830796344449
arelis,8,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.036238979548215866,0.018384885042905807,0.03785295784473419,0.8293286939836935
arelis,9,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.035711657255887985,0.017787275835871696,0.036976464092731476,0.8255361008187249
arelis,10,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03258417919278145,0.016665006056427956,0.034138187766075134,0.8302131688427598
arelis,11,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.03223687410354614,0.01905730739235878,0.03455406799912453,0.8279518475888729
arelis,12,3,P,-0.03437996655702591,0.017125964164733887,0.0357745923101902,1.0355397039296157,-0.031999245285987854,0.014203283004462719,0.033028628677129745,0.8309015870580344
arelis,1,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,0.366860955953598,0.6594175100326538,0.6019306778907776,0.7573665584309116
arelis,2,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,0.1484534740447998,0.5549132823944092,0.4598942995071411,0.7579762371779065
arelis,3,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.010967840440571308,0.3472353518009186,0.26428431272506714,0.7661927175749154
arelis,4,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.029888270422816277,0.2712481617927551,0.18903081119060516,0.7564864185135908
arelis,5,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.07924024015665054,0.18373888731002808,0.1622345894575119,0.7550856640657645
arelis,6,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.07615584135055542,0.20930813252925873,0.17599941790103912,0.7507567178468314
arelis,7,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.11517171561717987,0.23029430210590363,0.205218106508255,0.7527306268503694
arelis,8,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.12048754841089249,0.21790894865989685,0.2036120444536209,0.7496074158799425
arelis,9,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.14853055775165558,0.21662423014640808,0.2220839560031891,0.7486095244498124
arelis,10,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.16552111506462097,0.2608116865158081,0.25111421942710876,0.7545031147983985
arelis,11,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,-0.023077894002199173,0.45298758149147034,0.36204826831817627,0.7520510851706163
arelis,12,4,q,-0.0020461941603571177,0.4255269467830658,0.305816113948822,0.9617295514074087,0.19269254803657532,0.6548023223876953,0.5519067645072937,0.7530881533194081
aws05,1,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.03787563741207123,0.1417044848203659,0.11271565407514572,0.7458885413278332
aws05,2,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.08738446235656738,0.1744852066040039,0.14309583604335785,0.7523415676652
aws05,3,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.12155111134052277,0.1906518191099167,0.17163553833961487,0.772203092610671
aws05,4,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.09110893309116364,0.19813933968544006,0.16545604169368744,0.7687608714540682
aws05,5,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.12282881885766983,0.2133374661207199,0.18510466814041138,0.7670352415176788
aws05,6,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.1420852392911911,0.1997532695531845,0.19141121208667755,0.7631924969901499
aws05,7,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.13449609279632568,0.20579053461551666,0.18862049281597137,0.7662942713602062
aws05,8,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.12986373901367188,0.1953638195991516,0.1793394237756729,0.7655466536092316
aws05,9,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.12991970777511597,0.19706666469573975,0.17965754866600037,0.7623454806985888
aws05,10,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.07585843652486801,0.17878124117851257,0.14612354338169098,0.7612744581377727
aws05,11,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.030882516875863075,0.1450982540845871,0.11527158319950104,0.7566574952160098
aws05,12,0,T,0.09550853818655014,0.18974937498569489,0.15933473408222198,0.968276620534856,0.00433637760579586,0.1328580230474472,0.1061253696680069,0.7485258249240482
aws05,1,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.294095903635025,0.4167454242706299,0.4189791679382324,0.7691867528068767
aws05,2,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.4083886742591858,0.4160662889480591,0.4784138798713684,0.7682171763661012
aws05,3,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.5598618388175964,0.45618635416030884,0.6136930584907532,0.7783083814401576
aws05,4,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.753284752368927,0.4825301170349121,0.787603497505188,0.7687198063897506
aws05,5,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.8367322683334351,0.5312716960906982,0.8762733340263367,0.7667329132610542
aws05,6,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.8439965844154358,0.5574915409088135,0.883418619632721,0.7673698803905489
aws05,7,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,1.0474785566329956,0.5417566299438477,1.0724918842315674,0.76993494429388
aws05,8,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.9417590498924255,0.6705354452133179,1.013001561164856,0.7667329132610542
aws05,9,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.8033769726753235,0.6443182826042175,0.8904485702514648,0.7672361860539079
aws05,10,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.7917285561561584,0.5529711246490479,0.8373581171035767,0.7653758009951385
aws05,11,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.5585667490959167,0.4963904917240143,0.6273490190505981,0.764550796835032
aws05,12,1,RH,0.6807082891464233,0.5735867619514465,0.7463682889938354,0.9755773772115018,0.3529452085494995,0.47229641675949097,0.4815196990966797,0.7689249296492614
aws05,1,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.11251607537269592,0.34820565581321716,0.2901431918144226,0.7700643815913654
aws05,2,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.2048245370388031,0.3606834411621094,0.3363739252090454,0.7679854418505627
aws05,3,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.29548192024230957,0.37655067443847656,0.3977964222431183,0.7770096155195856
aws05,4,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.3031511604785919,0.4182208478450775,0.422556072473526,0.7705720955548796
aws05,5,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.29215648770332336,0.4537573754787445,0.4275384843349457,0.7665981922724993
aws05,6,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.25454574823379517,0.45253536105155945,0.41218018531799316,0.7635079216123489
aws05,7,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.23644134402275085,0.44233277440071106,0.4035097062587738,0.7617402589134135
aws05,8,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.26541516184806824,0.4802931845188141,0.43210574984550476,0.7622034705104959
aws05,9,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.25528189539909363,0.4673095643520355,0.42733749747276306,0.7618830599908053
aws05,10,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.19518111646175385,0.412797749042511,0.3635929822921753,0.7652045973738874
aws05,11,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.16914157569408417,0.37408414483070374,0.3217681646347046,0.764239302338818
aws05,12,2,wspd,0.22562405467033386,0.4159402549266815,0.37552574276924133,0.9739079648895936,0.12255819141864777,0.3320344388484955,0.280964732170105,0.7696754649885174
aws05,1,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.24623553454875946,0.007795123849064112,0.24623553454875946,0.7741960258287973
aws05,2,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.2513686418533325,0.01032252050936222,0.2513686418533325,0.7717448687282729
aws05,3,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.25669828057289124,0.011293981224298477,0.25669828057289124,0.7816665629013949
aws05,4,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.2622998058795929,0.01440438162535429,0.2622998058795929,0.7767339854168461
aws05,5,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.2593895196914673,0.016998212784528732,0.2593895196914673,0.7745644523292511
aws05,6,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.26118430495262146,0.015036394819617271,0.26118430495262146,0.771729022876669
aws05,7,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.2636246681213379,0.014108571223914623,0.2636246681213379,0.7741036641309708
aws05,8,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.2613861560821533,0.013330921530723572,0.2613861560821533,0.7744418243908776
aws05,9,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.26468607783317566,0.011981685645878315,0.26468607783317566,0.7716656093221331
aws05,10,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.25742200016975403,0.011481801979243755,0.25742200016975403,0.7745031609164791
aws05,11,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.25108590722084045,0.011947007849812508,0.25108590722084045,0.7705479887131897
aws05,12,3,P,-0.25681987404823303,0.014013750478625298,0.25681987404823303,0.9812574757862543,-0.24618792533874512,0.008697224780917168,0.24618792533874512,0.7737950503782599
aws05,1,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.40885815024375916,0.4486464858055115,0.4777061641216278,0.7408101499398447
aws05,2,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.4671308994293213,0.3917222321033478,0.49808797240257263,0.7487871073019305
aws05,3,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.4231707453727722,0.3063352704048157,0.43821656703948975,0.7683658089857653
aws05,4,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.3581686317920685,0.2872088551521301,0.3751775324344635,0.7609324111392288
aws05,5,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.34201857447624207,0.28599172830581665,0.35706841945648193,0.7589794819334235
aws05,6,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.31255507469177246,0.24751366674900055,0.3175179362297058,0.7586093166014716
aws05,7,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.3066173791885376,0.22733700275421143,0.3094918727874756,0.7617402589134135
aws05,8,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.3225714862346649,0.2541149854660034,0.3250580132007599,0.7573759719675874
aws05,9,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.27730080485343933,0.22373223304748535,0.28013116121292114,0.7572629392838169
aws05,10,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.36266666650772095,0.2661074995994568,0.3711739182472229,0.7506751484451558
aws05,11,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.4042809307575226,0.33463841676712036,0.43497225642204285,0.7491515317805771
aws05,12,4,q,0.3592115640640259,0.3157707452774048,0.38126668334007263,0.9621321872674814,0.3413134515285492,0.42437684535980225,0.42810261249542236,0.7438321741347563
aws06,1,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.26368987560272217,0.15728770196437836,0.26722589135169983,0.719284527958855
aws06,2,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.28610721230506897,0.19654834270477295,0.29312026500701904,0.7180865438654962
aws06,3,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.28886285424232483,0.24511699378490448,0.3159128725528717,0.7341676706644309
aws06,4,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.21800075471401215,0.2739286720752716,0.2777973711490631,0.7353530514455532
aws06,5,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.23810936510562897,0.28516942262649536,0.2912217378616333,0.7363281491099863
aws06,6,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.2927838861942291,0.29244962334632874,0.3373149335384369,0.7323065199199581
aws06,7,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.2088460922241211,0.2843380272388458,0.27746301889419556,0.7375789543308668
aws06,8,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.2462686151266098,0.2973635196685791,0.30783987045288086,0.7373398684307223
aws06,9,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.26451367139816284,0.2987018823623657,0.31251004338264465,0.7301944200501952
aws06,10,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.21285688877105713,0.24180494248867035,0.2516408860683441,0.7234458981318768
aws06,11,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.24098864197731018,0.19221988320350647,0.2532045543193817,0.7142594194504723
aws06,12,0,T,0.25013622641563416,0.2553846836090088,0.287996381521225,0.9352411640095323,0.2460973858833313,0.16673915088176727,0.2503928542137146,0.7142594194504723
aws06,1,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,0.8381229639053345,0.5341988801956177,0.8756029009819031,0.7391867972749392
aws06,2,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,0.9644978046417236,0.5318589806556702,0.981198251247406,0.7384340281006816
aws06,3,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.187978982925415,0.5588293671607971,1.1939077377319336,0.7461043470507529
aws06,4,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.3201628923416138,0.5529201030731201,1.3274730443954468,0.7388582971545848
aws06,5,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.2964067459106445,0.6671954393386841,1.3169664144515991,0.7425825412213932
aws06,6,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.2789866924285889,0.6487632989883423,1.2900968790054321,0.7385756912598856
aws06,7,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.4099724292755127,0.6408318877220154,1.4196397066116333,0.7419053060163519
aws06,8,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.498647689819336,0.7083308696746826,1.5080151557922363,0.7393739318565031
aws06,9,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.357304334640503,0.6834576725959778,1.376678466796875,0.741405145373366
aws06,10,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.3334078788757324,0.6167713403701782,1.340580701828003,0.7391867972749392
aws06,11,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,1.1000909805297852,0.5794225931167603,1.1204948425292969,0.7322047231953334
aws06,12,1,RH,1.210928201675415,0.6437678933143616,1.228061556816101,0.9464193000009627,0.9022963643074036,0.5771546363830566,0.9457607269287109,0.7335184788668713
aws06,1,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.3174070715904236,0.3778688609600067,0.38526031374931335,0.7392804170947377
aws06,2,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.3405994474887848,0.3792282044887543,0.42146095633506775,0.7381973863590016
aws06,3,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.3819506764411926,0.3875689208507538,0.44362103939056396,0.7456721752882446
aws06,4,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.4716464877128601,0.3814949691295624,0.5044496059417725,0.7418599607107392
aws06,5,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.4763917922973633,0.45067787170410156,0.5250188708305359,0.7423123072323873
aws06,6,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.41808250546455383,0.4206128418445587,0.4741117060184479,0.7393271875931356
aws06,7,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.4384208619594574,0.4265494644641876,0.4886850416660309,0.7433434793227004
aws06,8,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.45976367592811584,0.4337969720363617,0.5072981715202332,0.74369917769743
aws06,9,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.36537235975265503,0.46854397654533386,0.45657020807266235,0.7381499772646588
aws06,10,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.4379114508628845,0.437265545129776,0.4907233417034149,0.73801946301193
aws06,11,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.35431259870529175,0.38611263036727905,0.42346620559692383,0.7309216596144407
aws06,12,2,wspd,0.398123562335968,0.4147229790687561,0.4587174654006958,0.9467002881778992,0.29482194781303406,0.3528667986392975,0.36778420209884644,0.7336687418677649
aws06,1,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14590127766132355,0.005354467313736677,0.14590127766132355,0.7420411940747275
aws06,2,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14442385733127594,0.00886544305831194,0.14442385733127594,0.7404879994166914
aws06,3,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14370198547840118,0.00846081506460905,0.14370198547840118,0.7482322127751669
aws06,4,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.1393519639968872,0.012407748028635979,0.1393519639968872,0.7454986770689915
aws06,5,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.1450156718492508,0.01553411316126585,0.1450156718492508,0.748274220757573
aws06,6,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14488108456134796,0.011645916849374771,0.14488108456134796,0.7454986770689915
aws06,7,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14414820075035095,0.011048913933336735,0.14414820075035095,0.7482322127751669
aws06,8,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14358045160770416,0.00922974944114685,0.14358045160770416,0.7482322127751669
aws06,9,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14115405082702637,0.008361087180674076,0.14115405082702637,0.7455420854998902
aws06,10,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14159949123859406,0.007750712335109711,0.14159949123859406,0.7438321741347563
aws06,11,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14235450327396393,0.0066542066633701324,0.14235450327396393,0.7343167686615626
aws06,12,3,P,0.1432420015335083,0.009966513141989708,0.1432420015335083,0.9510966980650544,0.14264996349811554,0.006369061768054962,0.14264996349811554,0.7367632479954387
aws06,1,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.9483474493026733,0.3813991844654083,0.9509103298187256,0.7167485597621601
aws06,2,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.7904223203659058,0.313056617975235,0.7906178832054138,0.7165029649383615
aws06,3,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.6235343813896179,0.3507046103477478,0.6238692402839661,0.7318474521943651
aws06,4,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.47685763239860535,0.33171603083610535,0.47765475511550903,0.7287737068711984
aws06,5,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.43775689601898193,0.34087347984313965,0.4395782947540283,0.7302465767305605
aws06,6,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.40118879079818726,0.2859227955341339,0.4019477069377899,0.7258574851148459
aws06,7,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.3401697278022766,0.26842424273490906,0.34030523896217346,0.7311798576004964
aws06,8,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.38338837027549744,0.29244089126586914,0.38398703932762146,0.7275440668116134
aws06,9,4,q,0.5623576641082764,0.3826603591442108,0.563499391078949,0.9304790110610476,0.35362866520881653,0.26605430245399475,0.3546484112739563,0.7258574851148459
