run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_full_short_r40_s44,ecbit,full,short,,0.4,44,experiments/results/metrics/round2_gated/ecbit_full_short_r40_s44/result.json,0.24589009582996368,0.35472190380096436,0.15059532225131989,0.41413113474845886,0.4093310534954071,0.049503836780786514,0.20588909089565277,0.2013396918773651,0.5538005232810974,0.6506901979446411,0.06642626225948334,0.30135276913642883,48
ecbit_full_short_r60_s42,ecbit,full,short,,0.6,42,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s42/result.json,0.24890419840812683,0.35788199305534363,0.15156657993793488,0.41948002576828003,0.4159417748451233,0.0496625192463398,0.20787020027637482,0.20262743532657623,0.5603093504905701,0.6570342183113098,0.06500660628080368,0.3044324219226837,49
ecbit_full_short_r60_s43,ecbit,full,short,,0.6,43,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s43/result.json,0.24948374927043915,0.3591617941856384,0.1517285257577896,0.4209459722042084,0.4155617952346802,0.05069391429424286,0.20848853886127472,0.20287254452705383,0.5631464123725891,0.6592883467674255,0.06523025780916214,0.30527132749557495,49
ecbit_full_short_r60_s44,ecbit,full,short,,0.6,44,experiments/results/metrics/round2_gated/ecbit_full_short_r60_s44/result.json,0.24900908768177032,0.3587872385978699,0.1517271101474762,0.4209793508052826,0.41407060623168945,0.04979364573955536,0.208474799990654,0.20348185300827026,0.5620688796043396,0.6580175757408142,0.0648730918765068,0.3054946959018707,49
ecbit_no_blockmask_long_r20_s42,ecbit,no_blockmask,mcar,long,0.2,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r20_s42/result.json,0.18157291412353516,0.26762908697128296,0.11507701128721237,0.2693500518798828,0.30934667587280273,0.05539131909608841,0.15869949758052826,0.1540961116552353,0.37713828682899475,0.4978337585926056,0.07269737124443054,0.23637987673282623,48
ecbit_no_blockmask_medium_r20_s42,ecbit,no_blockmask,mcar,medium,0.2,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r20_s42/result.json,0.18157291412353516,0.26762908697128296,0.11507701128721237,0.2693500518798828,0.30934667587280273,0.05539131909608841,0.15869949758052826,0.1540961116552353,0.37713828682899475,0.4978337585926056,0.07269737124443054,0.23637987673282623,48
ecbit_no_blockmask_short_r20_s42,ecbit,no_blockmask,mcar,short,0.2,42,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r20_s42/result.json,0.18157291412353516,0.26762908697128296,0.11507701128721237,0.2693500518798828,0.30934667587280273,0.05539131909608841,0.15869949758052826,0.1540961116552353,0.37713828682899475,0.4978337585926056,0.07269737124443054,0.23637987673282623,48
ecbit_no_blockmask_long_r20_s43,ecbit,no_blockmask,mcar,long,0.2,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r20_s43/result.json,0.1811080276966095,0.26777762174606323,0.11413837969303131,0.2705686092376709,0.3096219599246979,0.053835127502679825,0.15737596154212952,0.15285977721214294,0.3785122036933899,0.5028619766235352,0.07005693763494492,0.23459723591804504,49
ecbit_no_blockmask_medium_r20_s43,ecbit,no_blockmask,mcar,medium,0.2,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_medium_r20_s43/result.json,0.1811080276966095,0.26777762174606323,0.11413837969303131,0.2705686092376709,0.3096219599246979,0.053835127502679825,0.15737596154212952,0.15285977721214294,0.3785122036933899,0.5028619766235352,0.07005693763494492,0.23459723591804504,49
ecbit_no_blockmask_short_r20_s43,ecbit,no_blockmask,mcar,short,0.2,43,experiments/results/metrics/round2_gated/ecbit_no_blockmask_short_r20_s43/result.json,0.1811080276966095,0.26777762174606323,0.11413837969303131,0.2705686092376709,0.3096219599246979,0.053835127502679825,0.15737596154212952,0.15285977721214294,0.3785122036933899,0.5028619766235352,0.07005693763494492,0.23459723591804504,49
ecbit_no_blockmask_long_r20_s44,ecbit,no_blockmask,mcar,long,0.2,44,experiments/results/metrics/round2_gated/ecbit_no_blockmask_long_r20_s44/result.json,0.1832263022661209,0.2695971131324768,0.11629895865917206,0.2705889940261841,0.3126944601535797,0.055864930152893066,0.16068419814109802,0.15554535388946533,0.37778565287590027,0.5033347606658936,0.07269168645143509,0.23862819373607635,47
