run_name,model,variant,pattern,target_pattern,rate,seed,result_path,mae_mean,rmse_mean,mae_T,mae_RH,mae_wspd,mae_P,mae_q,rmse_T,rmse_RH,rmse_wspd,rmse_P,rmse_q,best_epoch
ecbit_full_short_r60_s44,ecbit,full,short,,0.6,44,experiments/results/metrics/round2/ecbit_full_short_r60_s44/result.json,0.24979296326637268,0.3560745418071747,0.1577429622411728,0.42554229497909546,0.4121711254119873,0.05182506516575813,0.20168335735797882,0.20777074992656708,0.5624934434890747,0.6396359205245972,0.07371364533901215,0.2967589497566223,49
ecbit_no_blockmask_long_r20_s42,ecbit,no_blockmask,mcar,long,0.2,42,experiments/results/metrics/round2/ecbit_no_blockmask_long_r20_s42/result.json,0.1807292401790619,0.26685476303100586,0.11961708217859268,0.2690902054309845,0.3025539517402649,0.058006949722766876,0.1543779969215393,0.16126379370689392,0.3740576505661011,0.49413540959358215,0.07751582562923431,0.22730112075805664,46
ecbit_no_blockmask_medium_r20_s42,ecbit,no_blockmask,mcar,medium,0.2,42,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r20_s42/result.json,0.1807292401790619,0.26685476303100586,0.11961708217859268,0.2690902054309845,0.3025539517402649,0.058006949722766876,0.1543779969215393,0.16126379370689392,0.3740576505661011,0.49413540959358215,0.07751582562923431,0.22730112075805664,46
ecbit_no_blockmask_short_r20_s42,ecbit,no_blockmask,mcar,short,0.2,42,experiments/results/metrics/round2/ecbit_no_blockmask_short_r20_s42/result.json,0.1807292401790619,0.26685476303100586,0.11961708217859268,0.2690902054309845,0.3025539517402649,0.058006949722766876,0.1543779969215393,0.16126379370689392,0.3740576505661011,0.49413540959358215,0.07751582562923431,0.22730112075805664,46
ecbit_no_blockmask_long_r20_s43,ecbit,no_blockmask,mcar,long,0.2,43,experiments/results/metrics/round2/ecbit_no_blockmask_long_r20_s43/result.json,0.17970269918441772,0.26463398337364197,0.11748349666595459,0.2671860456466675,0.3042585551738739,0.05612417683005333,0.15346120297908783,0.15806491672992706,0.3720897138118744,0.4920480251312256,0.07530050724744797,0.225666806101799,48
ecbit_no_blockmask_medium_r20_s43,ecbit,no_blockmask,mcar,medium,0.2,43,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r20_s43/result.json,0.17970269918441772,0.26463398337364197,0.11748349666595459,0.2671860456466675,0.3042585551738739,0.05612417683005333,0.15346120297908783,0.15806491672992706,0.3720897138118744,0.4920480251312256,0.07530050724744797,0.225666806101799,48
ecbit_no_blockmask_short_r20_s43,ecbit,no_blockmask,mcar,short,0.2,43,experiments/results/metrics/round2/ecbit_no_blockmask_short_r20_s43/result.json,0.17970269918441772,0.26463398337364197,0.11748349666595459,0.2671860456466675,0.3042585551738739,0.05612417683005333,0.15346120297908783,0.15806491672992706,0.3720897138118744,0.4920480251312256,0.07530050724744797,0.225666806101799,48
ecbit_no_blockmask_long_r20_s44,ecbit,no_blockmask,mcar,long,0.2,44,experiments/results/metrics/round2/ecbit_no_blockmask_long_r20_s44/result.json,0.18128344416618347,0.26621395349502563,0.11922048777341843,0.26701655983924866,0.30551818013191223,0.05920509248971939,0.15545688569545746,0.15962225198745728,0.3714616000652313,0.4933471977710724,0.07807999849319458,0.2285587340593338,49
ecbit_no_blockmask_medium_r20_s44,ecbit,no_blockmask,mcar,medium,0.2,44,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r20_s44/result.json,0.18128344416618347,0.26621395349502563,0.11922048777341843,0.26701655983924866,0.30551818013191223,0.05920509248971939,0.15545688569545746,0.15962225198745728,0.3714616000652313,0.4933471977710724,0.07807999849319458,0.2285587340593338,49
ecbit_no_blockmask_short_r20_s44,ecbit,no_blockmask,mcar,short,0.2,44,experiments/results/metrics/round2/ecbit_no_blockmask_short_r20_s44/result.json,0.18128344416618347,0.26621395349502563,0.11922048777341843,0.26701655983924866,0.30551818013191223,0.05920509248971939,0.15545688569545746,0.15962225198745728,0.3714616000652313,0.4933471977710724,0.07807999849319458,0.2285587340593338,49
ecbit_no_blockmask_long_r40_s42,ecbit,no_blockmask,mcar,long,0.4,42,experiments/results/metrics/round2/ecbit_no_blockmask_long_r40_s42/result.json,0.18647092580795288,0.2741350531578064,0.12147725373506546,0.28682610392570496,0.31543418765068054,0.05264156311750412,0.15597544610500336,0.16253243386745453,0.3982188105583191,0.5085873007774353,0.0695895403623581,0.23174713551998138,48
ecbit_no_blockmask_medium_r40_s42,ecbit,no_blockmask,mcar,medium,0.4,42,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r40_s42/result.json,0.18647092580795288,0.2741350531578064,0.12147725373506546,0.28682610392570496,0.31543418765068054,0.05264156311750412,0.15597544610500336,0.16253243386745453,0.3982188105583191,0.5085873007774353,0.0695895403623581,0.23174713551998138,48
ecbit_no_blockmask_short_r40_s42,ecbit,no_blockmask,mcar,short,0.4,42,experiments/results/metrics/round2/ecbit_no_blockmask_short_r40_s42/result.json,0.18647092580795288,0.2741350531578064,0.12147725373506546,0.28682610392570496,0.31543418765068054,0.05264156311750412,0.15597544610500336,0.16253243386745453,0.3982188105583191,0.5085873007774353,0.0695895403623581,0.23174713551998138,48
ecbit_no_blockmask_long_r40_s43,ecbit,no_blockmask,mcar,long,0.4,43,experiments/results/metrics/round2/ecbit_no_blockmask_long_r40_s43/result.json,0.18607169389724731,0.2737853527069092,0.12003280222415924,0.28686362504959106,0.31460750102996826,0.05292513594031334,0.15592941641807556,0.1592722088098526,0.3980135917663574,0.5106698274612427,0.06987748295068741,0.2310936003923416,47
ecbit_no_blockmask_medium_r40_s43,ecbit,no_blockmask,mcar,medium,0.4,43,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r40_s43/result.json,0.18607169389724731,0.2737853527069092,0.12003280222415924,0.28686362504959106,0.31460750102996826,0.05292513594031334,0.15592941641807556,0.1592722088098526,0.3980135917663574,0.5106698274612427,0.06987748295068741,0.2310936003923416,47
ecbit_no_blockmask_short_r40_s43,ecbit,no_blockmask,mcar,short,0.4,43,experiments/results/metrics/round2/ecbit_no_blockmask_short_r40_s43/result.json,0.18607169389724731,0.2737853527069092,0.12003280222415924,0.28686362504959106,0.31460750102996826,0.05292513594031334,0.15592941641807556,0.1592722088098526,0.3980135917663574,0.5106698274612427,0.06987748295068741,0.2310936003923416,47
ecbit_no_blockmask_long_r40_s44,ecbit,no_blockmask,mcar,long,0.4,44,experiments/results/metrics/round2/ecbit_no_blockmask_long_r40_s44/result.json,0.18684372305870056,0.27417513728141785,0.12066244333982468,0.28602540493011475,0.31748077273368835,0.05264639854431152,0.15740357339382172,0.16123567521572113,0.39622199535369873,0.5111267566680908,0.0699395164847374,0.23235175013542175,48
ecbit_no_blockmask_medium_r40_s44,ecbit,no_blockmask,mcar,medium,0.4,44,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r40_s44/result.json,0.18684372305870056,0.27417513728141785,0.12066244333982468,0.28602540493011475,0.31748077273368835,0.05264639854431152,0.15740357339382172,0.16123567521572113,0.39622199535369873,0.5111267566680908,0.0699395164847374,0.23235175013542175,48
ecbit_no_blockmask_short_r40_s44,ecbit,no_blockmask,mcar,short,0.4,44,experiments/results/metrics/round2/ecbit_no_blockmask_short_r40_s44/result.json,0.18684372305870056,0.27417513728141785,0.12066244333982468,0.28602540493011475,0.31748077273368835,0.05264639854431152,0.15740357339382172,0.16123567521572113,0.39622199535369873,0.5111267566680908,0.0699395164847374,0.23235175013542175,48
ecbit_no_blockmask_long_r60_s42,ecbit,no_blockmask,mcar,long,0.6,42,experiments/results/metrics/round2/ecbit_no_blockmask_long_r60_s42/result.json,0.1976691633462906,0.28802040219306946,0.1265093833208084,0.3129176199436188,0.3367551565170288,0.04845758154988289,0.16370603442192078,0.16804024577140808,0.4303745627403259,0.5334571003913879,0.06473677605390549,0.24349334836006165,49
ecbit_no_blockmask_medium_r60_s42,ecbit,no_blockmask,mcar,medium,0.6,42,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r60_s42/result.json,0.1976691633462906,0.28802040219306946,0.1265093833208084,0.3129176199436188,0.3367551565170288,0.04845758154988289,0.16370603442192078,0.16804024577140808,0.4303745627403259,0.5334571003913879,0.06473677605390549,0.24349334836006165,49
ecbit_no_blockmask_short_r60_s42,ecbit,no_blockmask,mcar,short,0.6,42,experiments/results/metrics/round2/ecbit_no_blockmask_short_r60_s42/result.json,0.1976691633462906,0.28802040219306946,0.1265093833208084,0.3129176199436188,0.3367551565170288,0.04845758154988289,0.16370603442192078,0.16804024577140808,0.4303745627403259,0.5334571003913879,0.06473677605390549,0.24349334836006165,49
ecbit_no_blockmask_long_r60_s43,ecbit,no_blockmask,mcar,long,0.6,43,experiments/results/metrics/round2/ecbit_no_blockmask_long_r60_s43/result.json,0.1974463164806366,0.28817322850227356,0.12551316618919373,0.3123679459095001,0.33714231848716736,0.04921015352010727,0.1629980057477951,0.16688281297683716,0.43002673983573914,0.5349090695381165,0.06630072742700577,0.24274678528308868,48
ecbit_no_blockmask_medium_r60_s43,ecbit,no_blockmask,mcar,medium,0.6,43,experiments/results/metrics/round2/ecbit_no_blockmask_medium_r60_s43/result.json,0.1974463164806366,0.28817322850227356,0.12551316618919373,0.3123679459095001,0.33714231848716736,0.04921015352010727,0.1629980057477951,0.16688281297683716,0.43002673983573914,0.5349090695381165,0.06630072742700577,0.24274678528308868,48
