run_name,config,checkpoint,pattern,rate,seed,perturbation,mae_T,rmse_T,mae_RH,rmse_RH,mae_wspd,rmse_wspd,mae_P,rmse_P,mae_q,rmse_q,mae_mean,rmse_mean
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,downsample_12h,0.1659146249294281,0.2218925505876541,0.4441714882850647,0.5886035561561584,0.43637189269065857,0.6868756413459778,0.05327560007572174,0.06898079067468643,0.2249116450548172,0.3263114392757416,0.26492905616760254,0.3785328269004822
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,downsample_24h,0.1871883124113083,0.25122252106666565,0.46382641792297363,0.6130738258361816,0.4789278209209442,0.744326114654541,0.05807396396994591,0.0749913677573204,0.2492624968290329,0.3614937365055084,0.28745582699775696,0.4090215265750885
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,downsample_6h,0.15979480743408203,0.21391762793064117,0.438483864068985,0.5819187164306641,0.425243616104126,0.6724184155464172,0.052060335874557495,0.06747801601886749,0.21808354556560516,0.316596657037735,0.25873324275016785,0.37046587467193604
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,mask_P,0.1601647287607193,0.21446442604064941,0.44054555892944336,0.5843804478645325,0.43428707122802734,0.686910092830658,0.11848010122776031,0.16572205722332,0.2201339304447174,0.31807515025138855,0.27472227811813354,0.3939104378223419
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,mask_RH,0.16000822186470032,0.21436820924282074,0.5183796882629395,0.6844851970672607,0.42675891518592834,0.6788020730018616,0.05148492008447647,0.0666801705956459,0.21875764429569244,0.31716153025627136,0.2750778794288635,0.3922994136810303
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,mask_T,0.3433138430118561,0.45331719517707825,0.4541594386100769,0.5943052768707275,0.43014249205589294,0.6801548004150391,0.052405864000320435,0.06784986704587936,0.2295900136232376,0.3277178108692169,0.30192235112190247,0.42466896772384644
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,mask_q,0.15925158560276031,0.2132808268070221,0.4383843243122101,0.5823036432266235,0.42542555928230286,0.6732582449913025,0.05207541957497597,0.06746585667133331,0.33559396862983704,0.47922515869140625,0.282146155834198,0.4031067490577698
ecbit_full_medium_r20_s43,experiments/configs/round2_gated/ecbit_full_medium_r20_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s43/best.pt,medium,0.2,43,mask_wspd,0.16048628091812134,0.21484701335430145,0.44393211603164673,0.5873965620994568,0.5917949676513672,0.8927692770957947,0.053026579320430756,0.06856288015842438,0.21749544143676758,0.3156619966030121,0.2933470606803894,0.4158475995063782
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,baseline,0.15825501084327698,0.21280455589294434,0.43792274594306946,0.5792774558067322,0.42507505416870117,0.6694977879524231,0.052853573113679886,0.06799038499593735,0.21795254945755005,0.3164513409137726,0.25841179490089417,0.3692043125629425
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,downsample_12h,0.1661703884601593,0.2225077897310257,0.4440857768058777,0.5861648917198181,0.43797892332077026,0.6849337220191956,0.05423187464475632,0.06960833817720413,0.22586554288864136,0.32839030027389526,0.26566648483276367,0.37832099199295044
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,downsample_24h,0.18717791140079498,0.2510879337787628,0.46413344144821167,0.6113559007644653,0.4806535542011261,0.7425451278686523,0.05892464891076088,0.07556518167257309,0.24960091710090637,0.36314183473587036,0.2880980968475342,0.4087391793727875
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,downsample_6h,0.15934965014457703,0.21392375230789185,0.43819108605384827,0.5793848037719727,0.4264236092567444,0.6710847616195679,0.05298619717359543,0.068125881254673,0.21877233684062958,0.3178882598876953,0.25914454460144043,0.37008148431777954
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,mask_P,0.1589968055486679,0.21374621987342834,0.44006896018981934,0.5814725756645203,0.4321592450141907,0.6822117567062378,0.11990015208721161,0.16936756670475006,0.22025661170482635,0.31869083642959595,0.2742763161659241,0.39309781789779663
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,mask_RH,0.15996401011943817,0.2153802216053009,0.5217054486274719,0.6843253970146179,0.4311596751213074,0.6752392649650574,0.05274124816060066,0.0679217278957367,0.21949198842048645,0.3178754448890686,0.27701249718666077,0.3921484351158142
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,mask_T,0.35279759764671326,0.46244463324546814,0.45247364044189453,0.5911364555358887,0.4264940321445465,0.6760765910148621,0.053177762776613235,0.06849396228790283,0.22940340638160706,0.33102133870124817,0.3028692603111267,0.4258345663547516
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,mask_q,0.1581488847732544,0.21304172277450562,0.4387848973274231,0.5801528692245483,0.42529839277267456,0.672233521938324,0.05320262163877487,0.06851550191640854,0.34072455763816833,0.495169997215271,0.2832318842411041,0.40582275390625
ecbit_full_medium_r20_s44,experiments/configs/round2_gated/ecbit_full_medium_r20_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r20_s44/best.pt,medium,0.2,44,mask_wspd,0.15911009907722473,0.21384933590888977,0.44449809193611145,0.5858785510063171,0.5885782837867737,0.8882154226303101,0.05375925078988075,0.06895367056131363,0.21781694889068604,0.3165183663368225,0.29275253415107727,0.41468310356140137
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,baseline,0.15942534804344177,0.2135978788137436,0.4373452365398407,0.5812827944755554,0.42794063687324524,0.6750836372375488,0.053334761410951614,0.06894900649785995,0.21748094260692596,0.3170243799686432,0.259105384349823,0.3711875379085541
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,downsample_12h,0.16710525751113892,0.22341910004615784,0.4433780610561371,0.5881826281547546,0.4394378364086151,0.6894849538803101,0.05482285097241402,0.07078471034765244,0.22561955451965332,0.32875511050224304,0.26607269048690796,0.3801252841949463
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,downsample_24h,0.18840110301971436,0.25280797481536865,0.4632861912250519,0.6127112507820129,0.4830096364021301,0.7513477802276611,0.05958659574389458,0.07679411768913269,0.24919867515563965,0.36329591274261475,0.2886964678764343,0.41139140725135803
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,downsample_6h,0.160591259598732,0.21494320034980774,0.437547892332077,0.581360399723053,0.4289027154445648,0.6760547757148743,0.053531888872385025,0.06918831169605255,0.21848978102207184,0.31850486993789673,0.25981271266937256,0.37201032042503357
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,mask_P,0.16261571645736694,0.2168978601694107,0.44127407670021057,0.5856591463088989,0.45705389976501465,0.7243286371231079,0.13513386249542236,0.20291103422641754,0.2204531729221344,0.3196955621242523,0.28330615162849426,0.40989845991134644
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,mask_RH,0.16125203669071198,0.2159298211336136,0.5257507562637329,0.6896879076957703,0.43881481885910034,0.6874228119850159,0.053495071828365326,0.06937803328037262,0.21935155987739563,0.3200424015522003,0.2797328531742096,0.3964921832084656
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,mask_T,0.38226526975631714,0.49849891662597656,0.4576296806335449,0.596947193145752,0.4373513460159302,0.6943253874778748,0.054632529616355896,0.07050851732492447,0.23251013457775116,0.33547618985176086,0.3128778040409088,0.43915122747421265
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,mask_q,0.15990287065505981,0.21458828449249268,0.4383634328842163,0.5823326706886292,0.4317856431007385,0.6850761771202087,0.053177982568740845,0.06863509118556976,0.37966084480285645,0.5327650308609009,0.29257816076278687,0.4166794419288635
ecbit_full_medium_r40_s42,experiments/configs/round2_gated/ecbit_full_medium_r40_s42.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s42/best.pt,medium,0.4,42,mask_wspd,0.16153207421302795,0.21594983339309692,0.44990241527557373,0.5924854278564453,0.6008011698722839,0.9036235809326172,0.055886633694171906,0.07254268229007721,0.21912959218025208,0.3189639747142792,0.29745036363601685,0.4207130968570709
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,baseline,0.1583210527896881,0.21341869235038757,0.4363885521888733,0.5805761218070984,0.42992186546325684,0.6791881322860718,0.05293722450733185,0.06876740604639053,0.21655718982219696,0.31640157103538513,0.2588251829147339,0.3716703951358795
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,downsample_12h,0.16544784605503082,0.2222728133201599,0.44235894083976746,0.587306797504425,0.4427201747894287,0.6951267123222351,0.05427171289920807,0.0704292580485344,0.22433024644851685,0.32728588581085205,0.2658257782459259,0.38048428297042847
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,downsample_24h,0.18694928288459778,0.2514265775680542,0.46251237392425537,0.6120801568031311,0.4879589080810547,0.7576882839202881,0.05867168679833412,0.07600393146276474,0.2479683756828308,0.36154261231422424,0.28881213068962097,0.41174831986427307
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,downsample_6h,0.15923501551151276,0.21436235308647156,0.436788409948349,0.580826461315155,0.43105316162109375,0.6807215809822083,0.05308546870946884,0.06893420964479446,0.21743138134479523,0.31751057505607605,0.25951868295669556,0.37247103452682495
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,mask_P,0.16196782886981964,0.2180509716272354,0.4400852918624878,0.5844742655754089,0.4622560143470764,0.7400643229484558,0.1449827402830124,0.21858805418014526,0.22123950719833374,0.3208117187023163,0.28610628843307495,0.41639789938926697
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,mask_RH,0.16033287346363068,0.21603268384933472,0.5198284983634949,0.6864835619926453,0.4405696392059326,0.6914538741111755,0.05302222818136215,0.06890179961919785,0.2188567966222763,0.3186403512954712,0.2785220146179199,0.3963024616241455
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,mask_T,0.3815087378025055,0.5011601448059082,0.4559512138366699,0.5963444709777832,0.43479764461517334,0.6863433122634888,0.053919143974781036,0.07039529830217361,0.23298123478889465,0.3331632614135742,0.31183162331581116,0.43748125433921814
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,mask_q,0.15976880490779877,0.21509763598442078,0.4374173581600189,0.5819180011749268,0.43326643109321594,0.687031090259552,0.0536920391023159,0.06998185813426971,0.36902427673339844,0.5290918946266174,0.29063376784324646,0.4166240692138672
ecbit_full_medium_r40_s43,experiments/configs/round2_gated/ecbit_full_medium_r40_s43.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s43/best.pt,medium,0.4,43,mask_wspd,0.16189900040626526,0.21747909486293793,0.44888511300086975,0.5918309092521667,0.6134994626045227,0.9262478351593018,0.0556381456553936,0.07277246564626694,0.21799129247665405,0.31774672865867615,0.2995826005935669,0.4252154231071472
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,baseline,0.1584048569202423,0.21324756741523743,0.4376179575920105,0.580863893032074,0.4262066185474396,0.6687615513801575,0.05026821419596672,0.06434059143066406,0.2169744372367859,0.3172354996204376,0.2578943967819214,0.36888980865478516
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,downsample_12h,0.1660313457250595,0.22264541685581207,0.44389837980270386,0.5881175994873047,0.43788743019104004,0.6829535365104675,0.05181188881397247,0.06636583805084229,0.22496512532234192,0.32880517840385437,0.26491886377334595,0.3777775168418884
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,downsample_24h,0.18700814247131348,0.2515108585357666,0.464485228061676,0.6141307353973389,0.4792395830154419,0.7405832409858704,0.056625448167324066,0.0726977065205574,0.24884673953056335,0.3634685277938843,0.28724104166030884,0.4084782004356384
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,downsample_6h,0.15951469540596008,0.2144283503293991,0.4378929138183594,0.5810263752937317,0.4272444248199463,0.6699643135070801,0.05050055682659149,0.06464084982872009,0.21784482896327972,0.31849977374076843,0.2585994601249695,0.3697119355201721
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,mask_P,0.16138502955436707,0.2167220264673233,0.4440300464630127,0.5858474969863892,0.4481547176837921,0.7093210220336914,0.14035449922084808,0.21322837471961975,0.2202782779932022,0.31996074318885803,0.2828405201435089,0.409015953540802
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,mask_RH,0.1601632982492447,0.2157549411058426,0.529024600982666,0.6947802305221558,0.4389781951904297,0.6844764947891235,0.050187401473522186,0.06434637308120728,0.218519926071167,0.3189927339553833,0.2793746590614319,0.39567017555236816
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,mask_T,0.40035608410835266,0.5182315111160278,0.4578597843647003,0.597485363483429,0.4332237243652344,0.6831436157226562,0.050925225019454956,0.06522276997566223,0.23124152421951294,0.3349868357181549,0.3147212862968445,0.4398140013217926
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,mask_q,0.16021381318569183,0.21547944843769073,0.43984079360961914,0.5826404094696045,0.42717117071151733,0.6736462712287903,0.050821658223867416,0.06520775705575943,0.37891411781311035,0.5466657280921936,0.2913922965526581,0.4167279303073883
ecbit_full_medium_r40_s44,experiments/configs/round2_gated/ecbit_full_medium_r40_s44.yaml,experiments/results/metrics/round2_gated/ecbit_full_medium_r40_s44/best.pt,medium,0.4,44,mask_wspd,0.16070352494716644,0.21555154025554657,0.44780945777893066,0.5903676748275757,0.6054004430770874,0.9067933559417725,0.05296863988041878,0.06814514845609665,0.21815216541290283,0.31871962547302246,0.29700684547424316,0.41991543769836426
